"skierID","resortID","liftID","seasonID","dayID","time","latency","startTime","responseCode","requestMethod"
"41205","8","5","2022","1","74","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"12082","9","9","2022","1","186","1","Fri Mar 03 13:58:03 EST 2023","200","POST"
"31494","8","32","2022","1","266","1","Fri Mar 03 13:58:02 EST 2023","200","POST"
"67131","6","8","2022","1","16","2","Fri Mar 03 13:58:02 EST 2023","200","POST"
"79643","5","9","2022","1","199","1","Fri Mar 03 13:58:01 EST 2023","200","POST"
"51564","7","30","2022","1","131","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"87556","2","27","2022","1","44","0","Fri Mar 03 13:58:01 EST 2023","200","POST"
"11467","6","25","2022","1","228","1","Fri Mar 03 13:58:01 EST 2023","200","POST"
"93960","2","19","2022","1","48","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"55553","8","10","2022","1","355","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"22890","9","14","2022","1","352","1","Fri Mar 03 13:58:03 EST 2023","200","POST"
"24210","6","29","2022","1","119","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"4305","7","27","2022","1","284","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"41561","9","13","2022","1","146","1","Fri Mar 03 13:58:01 EST 2023","200","POST"
"54405","1","29","2022","1","291","0","Fri Mar 03 13:58:01 EST 2023","200","POST"
"40186","4","31","2022","1","354","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"12542","6","23","2022","1","297","1","Fri Mar 03 13:58:01 EST 2023","200","POST"
"647","3","27","2022","1","284","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"60695","7","30","2022","1","59","0","Fri Mar 03 13:58:01 EST 2023","200","POST"
"73610","3","12","2022","1","251","0","Fri Mar 03 13:58:01 EST 2023","200","POST"
"25348","2","2","2022","1","300","1","Fri Mar 03 13:58:02 EST 2023","200","POST"
"70865","3","33","2022","1","107","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"61459","7","10","2022","1","61","0","Fri Mar 03 13:58:04 EST 2023","200","POST"
"45149","2","10","2022","1","318","0","Fri Mar 03 13:58:04 EST 2023","200","POST"
"16528","1","13","2022","1","22","1","Fri Mar 03 13:58:03 EST 2023","200","POST"
"15806","8","27","2022","1","114","1","Fri Mar 03 13:58:01 EST 2023","200","POST"
"57423","5","34","2022","1","359","0","Fri Mar 03 13:58:01 EST 2023","200","POST"
"15289","4","14","2022","1","223","0","Fri Mar 03 13:58:04 EST 2023","200","POST"
"65082","6","4","2022","1","17","1","Fri Mar 03 13:58:01 EST 2023","200","POST"
"66803","9","1","2022","1","53","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"62108","3","30","2022","1","120","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"46841","1","12","2022","1","58","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"4449","5","7","2022","1","263","1","Fri Mar 03 13:58:03 EST 2023","200","POST"
"87126","4","21","2022","1","146","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"51395","6","15","2022","1","57","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"84513","2","14","2022","1","351","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"96266","7","23","2022","1","204","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"29436","2","11","2022","1","92","1","Fri Mar 03 13:58:03 EST 2023","200","POST"
"12091","6","23","2022","1","282","1","Fri Mar 03 13:58:01 EST 2023","200","POST"
"79606","5","36","2022","1","136","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"46052","1","10","2022","1","211","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"95281","3","8","2022","1","332","1","Fri Mar 03 13:58:02 EST 2023","200","POST"
"79440","2","39","2022","1","119","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"97956","1","22","2022","1","57","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"45503","1","7","2022","1","176","1","Fri Mar 03 13:58:01 EST 2023","200","POST"
"44759","6","14","2022","1","97","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"72273","5","1","2022","1","202","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"20846","5","20","2022","1","48","1","Fri Mar 03 13:58:03 EST 2023","200","POST"
"65416","6","38","2022","1","161","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"26245","6","1","2022","1","349","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"21955","7","35","2022","1","226","0","Fri Mar 03 13:58:01 EST 2023","200","POST"
"67940","9","12","2022","1","92","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"5318","2","3","2022","1","46","0","Fri Mar 03 13:58:01 EST 2023","200","POST"
"22236","3","11","2022","1","272","1","Fri Mar 03 13:58:03 EST 2023","200","POST"
"78411","8","14","2022","1","248","1","Fri Mar 03 13:58:01 EST 2023","200","POST"
"33862","1","20","2022","1","19","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"50202","6","34","2022","1","118","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"61105","9","25","2022","1","310","1","Fri Mar 03 13:58:01 EST 2023","200","POST"
"22277","8","26","2022","1","305","0","Fri Mar 03 13:58:01 EST 2023","200","POST"
"430","7","7","2022","1","5","1","Fri Mar 03 13:58:03 EST 2023","200","POST"
"31176","4","38","2022","1","173","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"95335","8","12","2022","1","312","1","Fri Mar 03 13:58:03 EST 2023","200","POST"
"46493","2","15","2022","1","142","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"68741","1","18","2022","1","137","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"26263","1","10","2022","1","251","1","Fri Mar 03 13:58:01 EST 2023","200","POST"
"58282","7","22","2022","1","321","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"40462","2","34","2022","1","103","0","Fri Mar 03 13:58:01 EST 2023","200","POST"
"77167","1","1","2022","1","85","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"66627","7","15","2022","1","287","0","Fri Mar 03 13:58:04 EST 2023","200","POST"
"98451","9","12","2022","1","293","1","Fri Mar 03 13:58:04 EST 2023","200","POST"
"60312","8","35","2022","1","240","1","Fri Mar 03 13:58:01 EST 2023","200","POST"
"33960","8","2","2022","1","262","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"10135","6","39","2022","1","235","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"57514","5","3","2022","1","314","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"20014","3","6","2022","1","116","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"31815","3","19","2022","1","216","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"81579","4","33","2022","1","274","0","Fri Mar 03 13:58:01 EST 2023","200","POST"
"55789","6","11","2022","1","152","1","Fri Mar 03 13:58:02 EST 2023","200","POST"
"90091","6","2","2022","1","216","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"70608","7","2","2022","1","136","1","Fri Mar 03 13:58:03 EST 2023","200","POST"
"22998","5","6","2022","1","321","1","Fri Mar 03 13:58:04 EST 2023","200","POST"
"80898","5","2","2022","1","98","0","Fri Mar 03 13:58:04 EST 2023","200","POST"
"47824","1","23","2022","1","208","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"8718","4","34","2022","1","198","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"98631","3","4","2022","1","141","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"19909","1","29","2022","1","23","1","Fri Mar 03 13:58:03 EST 2023","200","POST"
"70410","4","23","2022","1","176","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"57583","8","31","2022","1","177","0","Fri Mar 03 13:58:01 EST 2023","200","POST"
"21436","8","2","2022","1","29","1","Fri Mar 03 13:58:02 EST 2023","200","POST"
"75746","1","13","2022","1","233","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"93587","2","34","2022","1","130","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"6978","9","38","2022","1","233","1","Fri Mar 03 13:58:04 EST 2023","200","POST"
"92533","1","25","2022","1","257","1","Fri Mar 03 13:58:02 EST 2023","200","POST"
"88603","5","8","2022","1","58","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"60740","6","16","2022","1","352","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"2045","2","31","2022","1","118","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"21672","9","27","2022","1","36","1","Fri Mar 03 13:58:01 EST 2023","200","POST"
"3621","9","7","2022","1","186","0","Fri Mar 03 13:58:04 EST 2023","200","POST"
"88311","2","23","2022","1","247","1","Fri Mar 03 13:58:00 EST 2023","200","POST"
"27842","5","37","2022","1","328","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"94717","9","18","2022","1","97","0","Fri Mar 03 13:58:01 EST 2023","200","POST"
"85652","3","39","2022","1","314","1","Fri Mar 03 13:58:03 EST 2023","200","POST"
"12387","5","33","2022","1","306","1","Fri Mar 03 13:58:02 EST 2023","200","POST"
"22436","5","38","2022","1","275","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"58480","5","21","2022","1","348","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"93300","8","36","2022","1","191","0","Fri Mar 03 13:58:04 EST 2023","200","POST"
"27095","3","18","2022","1","7","2","Fri Mar 03 13:58:04 EST 2023","200","POST"
"94903","6","30","2022","1","114","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"39953","7","2","2022","1","219","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"68598","1","17","2022","1","4","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"36874","5","27","2022","1","17","0","Fri Mar 03 13:58:04 EST 2023","200","POST"
"85145","3","2","2022","1","311","0","Fri Mar 03 13:58:04 EST 2023","200","POST"
"93296","8","37","2022","1","23","0","Fri Mar 03 13:58:04 EST 2023","200","POST"
"32719","2","4","2022","1","274","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"33842","6","30","2022","1","238","0","Fri Mar 03 13:58:04 EST 2023","200","POST"
"71660","3","36","2022","1","46","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"14504","4","3","2022","1","303","0","Fri Mar 03 13:58:01 EST 2023","200","POST"
"90449","5","23","2022","1","21","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"84008","8","28","2022","1","187","0","Fri Mar 03 13:58:04 EST 2023","200","POST"
"12274","8","27","2022","1","57","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"81661","1","31","2022","1","221","1","Fri Mar 03 13:58:04 EST 2023","200","POST"
"32703","8","9","2022","1","320","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"35786","8","23","2022","1","222","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"77823","7","30","2022","1","209","1","Fri Mar 03 13:58:00 EST 2023","200","POST"
"26619","8","5","2022","1","108","0","Fri Mar 03 13:58:04 EST 2023","200","POST"
"83546","6","7","2022","1","309","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"84807","9","11","2022","1","170","0","Fri Mar 03 13:58:04 EST 2023","200","POST"
"90154","6","18","2022","1","357","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"83005","2","7","2022","1","291","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"22797","9","25","2022","1","338","0","Fri Mar 03 13:58:04 EST 2023","200","POST"
"89235","3","15","2022","1","109","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"17813","3","17","2022","1","83","1","Fri Mar 03 13:58:02 EST 2023","200","POST"
"80877","2","14","2022","1","2","0","Fri Mar 03 13:58:00 EST 2023","200","POST"
"58641","5","17","2022","1","322","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"36403","2","8","2022","1","288","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"63094","5","12","2022","1","207","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"23658","1","33","2022","1","292","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"85402","1","9","2022","1","47","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"55814","7","20","2022","1","88","0","Fri Mar 03 13:58:01 EST 2023","200","POST"
"98100","1","4","2022","1","222","0","Fri Mar 03 13:58:01 EST 2023","200","POST"
"96558","5","22","2022","1","242","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"91626","6","6","2022","1","243","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"40756","7","14","2022","1","356","1","Fri Mar 03 13:58:01 EST 2023","200","POST"
"70631","3","8","2022","1","188","1","Fri Mar 03 13:58:04 EST 2023","200","POST"
"48373","4","9","2022","1","316","2","Fri Mar 03 13:58:03 EST 2023","200","POST"
"5691","9","33","2022","1","339","1","Fri Mar 03 13:58:02 EST 2023","200","POST"
"51486","9","12","2022","1","151","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"69658","8","37","2022","1","83","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"28054","5","22","2022","1","312","1","Fri Mar 03 13:58:03 EST 2023","200","POST"
"22399","4","9","2022","1","252","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"33843","3","39","2022","1","239","1","Fri Mar 03 13:58:02 EST 2023","200","POST"
"70535","6","10","2022","1","223","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"287","1","11","2022","1","343","0","Fri Mar 03 13:58:01 EST 2023","200","POST"
"55553","7","21","2022","1","187","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"86467","3","16","2022","1","36","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"86150","8","33","2022","1","318","1","Fri Mar 03 13:58:01 EST 2023","200","POST"
"18762","2","11","2022","1","273","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"81925","3","24","2022","1","282","0","Fri Mar 03 13:58:04 EST 2023","200","POST"
"51898","6","5","2022","1","113","0","Fri Mar 03 13:58:01 EST 2023","200","POST"
"26331","4","36","2022","1","133","0","Fri Mar 03 13:58:04 EST 2023","200","POST"
"51498","3","14","2022","1","14","1","Fri Mar 03 13:58:03 EST 2023","200","POST"
"64823","5","6","2022","1","312","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"85648","7","26","2022","1","288","1","Fri Mar 03 13:58:04 EST 2023","200","POST"
"93555","9","8","2022","1","252","1","Fri Mar 03 13:58:03 EST 2023","200","POST"
"25636","4","5","2022","1","243","1","Fri Mar 03 13:58:02 EST 2023","200","POST"
"86417","2","37","2022","1","66","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"5806","1","33","2022","1","47","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"34777","8","20","2022","1","344","1","Fri Mar 03 13:58:01 EST 2023","200","POST"
"43213","6","5","2022","1","105","1","Fri Mar 03 13:58:02 EST 2023","200","POST"
"31438","1","2","2022","1","180","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"4742","4","13","2022","1","17","1","Fri Mar 03 13:58:01 EST 2023","200","POST"
"98179","5","39","2022","1","248","1","Fri Mar 03 13:58:03 EST 2023","200","POST"
"5085","6","19","2022","1","137","1","Fri Mar 03 13:58:01 EST 2023","200","POST"
"36226","2","2","2022","1","141","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"6667","3","9","2022","1","70","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"58039","8","16","2022","1","295","1","Fri Mar 03 13:58:04 EST 2023","200","POST"
"22090","5","29","2022","1","333","1","Fri Mar 03 13:58:03 EST 2023","200","POST"
"37952","9","22","2022","1","178","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"89013","1","34","2022","1","237","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"35013","3","30","2022","1","154","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"57860","1","14","2022","1","326","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"30051","8","24","2022","1","46","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"79003","2","29","2022","1","329","0","Fri Mar 03 13:58:04 EST 2023","200","POST"
"71789","7","10","2022","1","36","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"29969","9","2","2022","1","317","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"45788","6","20","2022","1","7","1","Fri Mar 03 13:58:01 EST 2023","200","POST"
"41076","1","35","2022","1","108","0","Fri Mar 03 13:58:04 EST 2023","200","POST"
"42501","3","20","2022","1","33","1","Fri Mar 03 13:58:02 EST 2023","200","POST"
"25331","5","14","2022","1","195","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"62156","2","27","2022","1","318","0","Fri Mar 03 13:58:01 EST 2023","200","POST"
"79553","6","33","2022","1","350","0","Fri Mar 03 13:58:01 EST 2023","200","POST"
"94842","7","28","2022","1","10","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"70740","5","32","2022","1","173","1","Fri Mar 03 13:58:03 EST 2023","200","POST"
"15728","5","25","2022","1","265","1","Fri Mar 03 13:58:03 EST 2023","200","POST"
"99415","7","11","2022","1","109","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"82680","9","38","2022","1","206","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"16927","9","14","2022","1","277","1","Fri Mar 03 13:58:01 EST 2023","200","POST"
"21448","4","20","2022","1","164","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"32059","3","38","2022","1","294","1","Fri Mar 03 13:58:02 EST 2023","200","POST"
"52743","8","9","2022","1","329","0","Fri Mar 03 13:58:04 EST 2023","200","POST"
"37855","3","19","2022","1","104","0","Fri Mar 03 13:58:04 EST 2023","200","POST"
"56342","5","5","2022","1","83","0","Fri Mar 03 13:58:01 EST 2023","200","POST"
"80330","3","23","2022","1","76","1","Fri Mar 03 13:58:03 EST 2023","200","POST"
"52870","1","18","2022","1","263","2","Fri Mar 03 13:58:01 EST 2023","200","POST"
"46539","5","16","2022","1","241","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"9075","8","8","2022","1","75","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"48294","9","23","2022","1","87","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"89757","3","24","2022","1","163","0","Fri Mar 03 13:58:04 EST 2023","200","POST"
"81818","1","24","2022","1","190","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"69906","2","19","2022","1","286","1","Fri Mar 03 13:58:00 EST 2023","200","POST"
"57215","2","29","2022","1","315","0","Fri Mar 03 13:58:01 EST 2023","200","POST"
"66158","3","32","2022","1","171","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"74845","6","35","2022","1","223","2","Fri Mar 03 13:58:01 EST 2023","200","POST"
"49463","9","16","2022","1","121","0","Fri Mar 03 13:58:01 EST 2023","200","POST"
"92223","5","37","2022","1","145","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"31067","6","25","2022","1","6","0","Fri Mar 03 13:58:01 EST 2023","200","POST"
"83023","8","2","2022","1","212","1","Fri Mar 03 13:58:00 EST 2023","200","POST"
"57726","8","39","2022","1","174","1","Fri Mar 03 13:58:04 EST 2023","200","POST"
"45436","6","8","2022","1","334","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"53526","3","16","2022","1","347","0","Fri Mar 03 13:58:04 EST 2023","200","POST"
"31052","7","4","2022","1","64","1","Fri Mar 03 13:58:02 EST 2023","200","POST"
"27013","1","5","2022","1","81","1","Fri Mar 03 13:58:02 EST 2023","200","POST"
"15964","8","23","2022","1","200","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"64312","2","8","2022","1","90","1","Fri Mar 03 13:58:01 EST 2023","200","POST"
"18531","9","18","2022","1","277","1","Fri Mar 03 13:58:01 EST 2023","200","POST"
"96240","7","1","2022","1","111","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"73503","6","18","2022","1","301","1","Fri Mar 03 13:58:03 EST 2023","200","POST"
"71457","9","27","2022","1","97","1","Fri Mar 03 13:58:01 EST 2023","200","POST"
"58865","7","15","2022","1","340","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"75381","1","21","2022","1","15","1","Fri Mar 03 13:58:01 EST 2023","200","POST"
"17254","2","30","2022","1","15","0","Fri Mar 03 13:58:03 EST 2023","200","POST"
"53538","4","25","2022","1","8","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"29527","3","22","2022","1","276","1","Fri Mar 03 13:58:03 EST 2023","200","POST"
"65153","8","30","2022","1","99","1","Fri Mar 03 13:58:04 EST 2023","200","POST"
"10905","3","30","2022","1","308","0","Fri Mar 03 13:58:01 EST 2023","200","POST"
"27556","2","22","2022","1","107","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
"19492","3","27","2022","1","104","0","Fri Mar 03 13:58:02 EST 2023","200","POST"
